256.16.8. .4.2.8.4.4.2. . .2.2. . .,3,11
256.16.8. .4.2.8.4.4.2. .2.4. . . .,3,10
256.16.8. .4.2.8.4.4.4.4. .4. . . .,0,14
256.16.16.4.8.2.4. .4.4. . . . .2. .,0,11
256.16.16.4.8.2.4. .4.4.2.2. . . . .,0,13
256.16.16.4.8.2.4.2.4.4.2. . .2. . .,3,15
256.32.4. .8.2.4.2.8.2. . .2. . .4.,3,15
256.32.4. .8.2.4.2.8.2. . .2.4. .2.,3,11
256.32.4. .8.2.4.2.8.2. .2.2.4.2. .,0,14
256.32.8.4.16.4.2. .2.4. . . . .2. .,0,7
256.32.8.4.16.8.4.4.2. . . . . . . .,3,14
256.32.8.4.16.8.8. .2. . . . . .2. .,1,14
256.32.8.4. . .16.16. . . .2. . .2.2.,3,13
256.32.8.4.32. . . .2. . . .4.2. . .,1,10
256.32.8.4. . . .32. . .2.2. . .4.2.,1,4
256.32.8.4.2. . .32. . . .4. . .4.2.,3,10
256.32.8.4.2.32. . .4. .2. .4.2. . .,0,11
256.64.8.4.2.2.2. .8. . .2. . . . .,0,14
256.64.8.4.2.2.2.2.8. . . . . .2. .,0,15
256.64.8.4.2.2.4.2.8. . . . . . .2.,3,13
256.64.8.4.4.4.2. .8. . . .2.2. . .,0,11
256.64.8.4.4.4.2. .8.2. .2.2. . . .,0,11
256.64.8.4.4.4.2.2.8.2. .2.2. . . .,0,15
256.64.8.4.4.4.2.4.8.2. . .2. . .2.,0,13
256.64.8.8.4.4.2.2.8.2. . .2.2. . .,3,3
256.64.16.2.8.4. . .8.2. . .4. . . .,1,12
256.64.16.2. . .8.4. . .8.2.2. . .4.,3,11
256.64.16.2.8.4. . .8.2. .2.2.4. . .,0,11
256.64.16.4.16.4. . .2.2. .4. .4. . .,1,9
256.64.16.4. . .16.4. .2.4.4. . . .4.,1,14
256.64.16.4. . .16.4. . .2.8. . .2.4.,0,15
256.64.32.8. . .4.8. . . .4. . . .2.,3,11
256.64.32.8.4.8. . .4. . .2.2. . . .,3,11
256.64.32.8.4.8. . .4.2. .2.2. . . .,1,12
256.64.32.8. . .4.8. . .4.4.2. . .2.,1,13
256.64.32.8. . .4.8. . . .8. .2. .4.,1,12
256.64.32.8. . .4.8. . . .8.2. .2.4.,1,10
256.64.32.8. . .4.8. . .2.8. . .4.4.,1,12
256.64.32.8. . .4.8. . .2.8.2. . .8.,0,12
256.64.32.16.2. .4.16. . .2. .2. . . .,0,14
256.64.32.32.4. .4. . . .2. . . .2. .,0,11
256.64.32.32.4. .4. . . .4.2. . . . .,0,11
256.64.32.32.4. .8.2. . . .4. . . . .,3,10
256.64.64. .4.8.2. .4. .2. . . . . .,3,7
256.128. . .4.8.2.2.4.2. . . . . . .,3,15
256.128. . .4.8.4. .4.2. . . . . .2.,3,10
256.128. . .4.8.4. .4.2.2. .2. . . .,0,10
256.128.4. .8.8.2. .2.2.2. . . . . .,0,11
256.128.4. .8.8.4. .2.2. .2. . . . .,0,10
256.128.8.2.8.8. . .2.2.2. . . . . .,0,10
256.128.8.2.8.8.2. .2.2.2. . . . . .,0,15
256.128.8.2.8.8.4. .2.2. . . . . .2.,0,7
256.128.8.4.8.8.4.2.2.2. . . . . . .,3,9
256.128.8.4.16.4.2. .4.4. . . . . . .,0,9
256.128.8.4.16.8.2. .4.2. . . . . . .,1,14
256.128.8.4. .16.8.2. . .4.2. . .2. .,3,11
256.128.8.4.16.8.2. .4.2. .2.2. . . .,0,14
256.128.8.4.16.8.2.2.4.2. . .2. .2. .,0,10
256.128.8.4.16.8.4.2.4.2.2. .2. . . .,3,14
256.128.8.4.16.8.4.2.4.4. . .2. .4. .,3,14
256.128.8.4.16.8.4.2.8. . . .2.4.2. .,1,9
256.128.8.4.16.8.4.2. .2. .8. .2.4.2.,3,15
256.128.8.4.16.8.4.2.2.8. . .2.4.2.2.,1,12
256.128.8.4.16.8.4.2. . .2.8.2.2.4.4.,1,12
256.128.8.4.16.8.4.2. . .2.8.2. .4.8.,1,9
256.128.8.4.16.8.4.2. .2.2.8. .2.4.8.,3,10
256.128.8.4.16.8.4.2.4.8.2. .2.4.8. .,0,15
256.128.8.4.16.16.4.2.4.4.2. .2. .8.2.,3,7
256.128.8.4.32.4.2.2.8.2. . .2.8.2. .,3,11
256.128.8.4.32.4.4. .8.2. .2.2.8.2. .,3,10
256.128.8.4.32.8. . .8.4.2. .2.8.2. .,0,10
256.128.8.4.32.8.4. .8.4.2. .2.8. . .,2,3
256.128. .2.32.8.8. .8.4.4. .2.8.2.4.,3,11
256.128.2. .32.16. . .8.8. .2.2.8.2.4.,0,13
256.128.4.2.32.16. .4.8.16. . .2.2. . .,3,11
256.128.4.2.32.16.4. .8.16. .2.4. . . .,3,7
256.128.4.2.32.16.4.2.8.16.2. .4. . . .,1,14
256.128.4.2.32.16.4.2. .8.16.2. . .2.4.,3,15
256.128.4.2.32.16.4.2.8.16.2. .2.4. .2.,3,15
256.128.4.2.32.16.4.2.8.16.2. .2.4.2.2.,3,15
256.128.4.2.32.16.4.2.8.16.2. .2.4.4.2.,3,15
256.128.4.2.32.16.4.2.8.16.2. .2.8.2.2.,0,10
256.128.8.4.32.32.4.2.8.8.4. .2. . . .,0,13
256.128.8.4.32.32.8.2.8.8. . .2.2. . .,0,6
256.128.16.4.32.32.4.2.8.8. . .2.2. . .,2,7
256.128. . .32.32. .2.8.8.16.4.2.2.4.2.,0,10
256.128.16.2.32.32.4.4.8.8.2.2.2.2. . .,2,2
256.128.2. .32.32.16.2.8.8.4.4.2.2.2.2.,3,15
256.128.2. .64.16.2. .16.8. . .4.4. .2.,2,6
256.128. . .64.16.2. .16.8. . .4.4.4.2.,2,6
256.128. . .64.16.2. .16.8.2. .4.4.4.2.,2,6
256.128. . .64.16.2. .16.8.4. .4.4.4.2.,2,3
256.128. .2.64.16. . .16.8.2. .4.4.8.2.,2,7
256.128. . .64.16. .4.16.8.2. .4.4.8.4.,3,11
256.128. . .64.16.4. .16.8.2.2.8.8.4. .,0,14
256.128.4.2.64.16.2. .16.16.4. .8. .2. .,3,10
256.128.4.2.64.16.2. .32.4.2. .8.2. . .,2,2
256.128.2. .64.16. . .32.4.4. .8.2.4.2.,3,11
256.128.2. .64.16. . .32.8. .2.8.2.4.2.,0,11
256.128.2.4.64.16.4. .32.8. .4.8.2. . .,3,7
256.128.2.4.64.16.4.2.32.8.4. .8.2. . .,0,11
256.128.2.4.64.16.8.2.32.8. .2.8.2. . .,3,11
256.128.2.4.64.16.8.2.32.8.2.2.8.2. . .,3,11
256.128.2.4.64.16.8.2.32.8.4.2.8.2. . .,2,7
256.128. . .64.16.2.2.32.8.8.4.8.2.4.4.,0,15
256.128.2.2.64.16.8.8.32.8.4. .8.2. .2.,0,15
256.128.2.2.64.16.8.8.32.8.4.2.8.2. .2.,3,15
256.128.4. .64.16.16. .32.8.4.2.8.4. .4.,0,15
256.128.4.2.64.16.16.4.32.8.4. .8.4. .2.,0,14
256.128.4.2.64.16.16.4.32.8.4.2.8.4.2. .,2,3
256.128.4.2.64.16.16.2.32.8.4.4.8.4.2.2.,2,3
256.128.4.2.64.16.16.4.32.8.4.4.8.4.2.2.,2,3
256.128.4.2.64.16.16.2.32.8.4.8.8.4.2.2.,0,15
256.128.4.4.64.16.16.8.32.8.4.2.8.4.2.2.,3,15
256.128.8. .64.32.8. .32.8.4.2.8.4.4.4.,0,11
256.128.16.2.64.32.8.4.32.8. .2.8.4. . .,1,13
256.128.16.2.64.32.8.4. .32.8.2. .2.8.4.,0,14
256.128.16.2.64.64.16.4. .2.8.2. . .2.4.,1,4
256.128.16.2.2.128.16.4. .2.8.2. . .2.4.,0,12
256.256.32.2.2.2.8.4. . .2.2.2. . .4.,3,7
512.32.2. .4.8.4.2.4. . . .2.4. . .,0,7
512.32.2.2.8.8.4.2.2.4. . . . . . .,0,13
512.32.2.4.8.8.4. .2.4. . . .2. . .,3,10
512.32.2.4.16.4. . .2.4.2. .2. . . .,1,5
512.32.2.4. .2.16.4. .2.4.2. . . .2.,3,14
512.32.2.4.2.16.4. .2.4.2. .2. .2. .,3,7
512.32.2.4.2.16.4.2.2.4.2. .4. . . .,0,14
512.32.2.4.4.16.4.2.4.4.2. . . .2. .,0,13
512.32.2.4.8.16.4.2. .4.4. . .2. . .,3,9
512.32.2.4.8.16.4.2.8.2. . .2. . . .,0,14
512.32.2.4.16.16.4.2.2.2. . . . .2. .,0,12
512.32.2.4.16.16.4.2.2.2.2. .4. . . .,1,8
512.32.2.4. .32.4.2.2. .2.4. . . .4.,3,13
512.32.2.4.32.4.2. .4.4. . .4.2. . .,3,10
512.32.2.4.32.4.2. .8. .2. .4.2. . .,3,10
512.32.2.4.32.4.2. .8.2.2. .4.2. . .,3,15
512.32.2.4.32.4.2. .8.4. . .4.2. .2.,2,3
512. . .2.32.32. . .8.8. .4.4.2.4.2.,0,6
512.32.4.2.32.8.2.4.8.2. .2.4. . . .,3,14
512.32.4.2.32.8.2.4.8.4. . .4. .2. .,2,7
512. . . .32.32. .4.8.8.4.2.4.4.4.4.,2,1
512.2. . .32.32. .4.8.8. .2.4.4.8.4.,3,2
512.2.2. .64.4. . .16.2. . .8.8.4. .,0,7
512.2.2. .64.4.4.2.16.2. . .8.8. . .,0,11
512.2.2.2.64.4.4. .16.2. .2.8.8. . .,2,11
512.2. . .64.4. . .16.2.2.2.8.8.4.4.,0,14
512.2.2.2.64.4.4.4.16.2. . .8.8.2. .,0,11
512.2.2.2.64.4.4.4.16.2.2.2.8.8. . .,2,2
512.2.2. .64.4.2.2.16.2.4.4.8.8.2.2.,2,2
512.2.2. .64.4.4.2.16.2.4.4.8.8.2.2.,2,3
512.2. .2.64.4.2.2.16.2.8.4.8.8.2.2.,0,14
512.2.2.4.64.4.8.4.16.2.2.2.8.8.2. .,3,15
512.4.4. .64.4.8.4.16.4.2. .16.2. .2.,0,12
512.8.4.4.64.4.8.2.32.2.2. .2. . . .,3,15
512.8.8. .64.4.8.2.32.4. . .2. . .2.,0,13
512.8.16.4.64.8. . .32. . . .2.2. . .,0,7
512.16.16.4.64.2. .2.32. . . .2. . . .,3,14
512.32.4. .64.4. . .32. . . .2. .2. .,3,10
512.32.4. .64.4. . .32. .4. .4. . . .,2,15
512. . . .64. . . .32.32. . .4.4.8.2.,0,7
512.32.8.2.64.4. .2.32. . . .4. . . .,2,5
512. . . .64.2. . .32.32. . .4.4.8.4.,3,9
512. . . .64.2. . .64.2. . .8.8.4. .,0,6
512.4.4. .128.8.2. .8. . . . . . . .,3,3
512.8. .2.128.8.2. .8. . . . . . . .,3,13
512.8.2. .128.8.2. .8. . . . .4. . .,3,9
512.8.2. .128.8.2. .8.2. . .4. . . .,0,11
512.16.4. .128.2. . .8. . .2.4. . . .,0,9
512.16.4.2.128.2. . .8.2. . .4. . . .,0,10
512.16.4.2.128.4. . .8. .2. .4. . . .,0,7
512.16.4.2.128.4.2.4.8. . . .4. . . .,1,8
512.16.4.2.128.4.2.4.2. . .8. . . .4.,1,13
512.16.4.2.128.4.2.4. . .2.8. .2. .4.,1,12
512.16.4.2.128.4.2.4. . .2.8.2. .2.4.,1,9
512.16.4.2.128.4.2.4. .2.2.8. . .4.4.,0,8
512.16.4.2.128.4.4.4.2.2.4.8. . . .4.,3,7
512.16.4.2.128.8.4.2.4.4.8. .4. . . .,1,13
512.16.4.2.128.8.4.2. . .8.8. .2. .4.,3,14
512.16.4.2.128.8.4.2.16. . . .2.4.2. .,0,10
512.16.8.4.128.8.2. .16.4.4. .2. . . .,3,14
512.16.8.4.128.8.2. .16.8. . .2. .2. .,3,11
512.16.8.4.128.8.2. .16.8. .2.4. . . .,3,13
512.16.8.4.128.8.2. .16.8.2. .4.2. . .,0,10
512.16.8.4.128.16.4. .16.2.2. .4. . . .,0,11
512.32.8.4.128.2.4. .16. .2.2.4. . . .,0,14
512.32.8.4.128.2.4.2.16. .2. .4. .2. .,3,11
512.32.8.4.128.2.4.2.16.2. .2.4.2. . .,0,15
512.32.8.4.128.4.4.4.16.2. . .4. . .2.,3,11
512.32.8.4.128.8.4. .16.2. .2.4.2. . .,3,10
512.32.8.4.128.8.4. .16.4.4. .4.2. . .,3,7
512.32.8.4.128.8.4.2.16.8. . .4.2. . .,0,14
512.32.8.4.128.16.4.2.16.2. . .4. .2. .,1,12
512.32.8.4.128.16.4.2. . .16.2.2. .4.2.,1,8
512.32.8.4.128.16.4.2.2. .16.2. .2.4.2.,3,15
512.32.8.4.128.16.4.2.2.16.2. .2.4.2.2.,3,11
512.32.8.4.128.16.4.2.2.16.2.4.2.4.4. .,0,12
512.32.8.4.128.32.4.2.4.4.2.4.2. .4. .,3,11
512.32.8.4.128.32.4.2.8.2.4.2.2.4. . .,1,12
512.32.8.4.128.32.4.2.8.2.4.2.2. .2.4.,3,15
512.32.8.4.128.32.4.2.8.2.4.2.4.4. .2.,0,13
512.64.8.4.128.2.8.4.8.4. .2.4.2. . .,3,14
512.64.8.4.128.2.8.4.8.4.2. .4.2.2. .,3,11
512.64.8.4.128.2.8.4.8.4.2.2.4.4. . .,0,11
512.64.16.8.128.2.2.2.8.8. .2.4. . . .,0,10
512.64.16.8.128.2.2.4.8.8.2. .4. . . .,3,14
512.64.16.8.128.4.4. .16.2. . .4. .4. .,0,11
512.64.16.8.128.4.8. .16.2. .2.4. . . .,0,10
512.64.16.8.128.4.8.2.16.2.2. .4. . . .,3,14
512.64.16.8.128.4.8.2.16.4. . .4. .2. .,3,14
512.64.16.8.128.4.8.2.16.4. . .4.2.2. .,3,14
512.64.16.8.128.4.8.2.16.4. . .4.4.2. .,3,14
512.64.16.8.128.4.8.2.16.4. . .8.2.4. .,0,13
512.64.16.8.128.8.8.2.16.2.4. .8.2. . .,0,15
512.64.16.8.128.8.8.2.16.4.4. .8. . .2.,0,14
512.64.16.8.128.8.8.4.16.4.4. .8. .2. .,3,14
512.64.16.8.128.16.4. .16.8. . .8.2.2. .,2,3
512.64. .2.128.16.16. .16.8.4. .8.2.2.8.,3,3
512.64.2.2.128.32. . .16.8.4. .8.4.8. .,0,7
512.64.2.2.128.32.4.2.16.8.8. .8.4. . .,0,15
512.64.2.4.128.32.4. .16.8.8. .8.4. .2.,3,7
512.64.2.4.128.32.4.2.16.16. . .8.4.2. .,2,7
512.64. . .128.32.2.2.16.16.4.4.8.4.2.2.,0,14
512.64.2.2.128.32.4.4.16.16.2.2.8.4.2. .,2,2
512.64.4. .128.32.2.2.16.16.4.4.8.4.4.2.,0,15
512.64.4.2.128.32.2.4.16.16.8.2.8.4. .2.,1,8
512.64.4.2.128.32.2.4.2.32.8.2. .8.4.2.,0,12
512.64.4.2.128.64.2.4.2.8.8.4.2. .4. .,3,11
512.64.4.2.128.64.2.4.2.16.4.2.2.4. . .,1,12
512.64.4.2.128.64.2.4.2.16.4.2.2. .2.4.,0,13
512.128.4.2.128.16.2.4.4. .4.2. .2.2.4.,3,10
512.128.4.2.128.16.2.4.8.2.2. .4.4. . .,2,7
512.128. . .128.16. .2.8.2.4.2.4.4.4.4.,0,11
512.128.8.4.128.16. .4.8.2. .2.4.4. . .,3,14
512.128.8.4.128.16.4. .8.4. . .8. .2. .,0,14
512.128.8.4.128.16.4. .16.4.2. . . .2. .,3,7
512.128.8.4.128.16.4.2.16.4.2. .2. . . .,2,7
512. . . .128.128.8.2.16.16.4.4.2.4.2.2.,3,11
512. . . .256.8.2. .32.8. .2.2.4.4. .,0,11
512.16.2.2.256.4.4. .32. . .2.2. . . .,0,15
512.16.2.4.256.4.4. .32. . . .2. . .2.,0,15
512.16.2.4.256.4.4.2.32. . . .2. . .2.,3,13
512.16.2.4.256.8.2. .32. . . .4.2. . .,0,11
512.16.4.4.256.8. . .32.2. .2.4. . . .,0,10
512.16.4.4.256.8. .2.32.2.2. .4. . . .,0,15
512.16.4.4.256.8.2.2.32.2. . .4. . .2.,0,10
512.16.4.4.256.8.2.4.32.2.2. .4. . . .,0,7
512.16.4.8.256.8.4.2.32.2. . .4. . . .,0,10
512.16.8.8.256.8. .2.32.2.2. .4. . . .,0,11
512.16.8.8.256.8.2.2.32.2. .2.4. . . .,0,11
512.16.8.8.256.8.2.4.32.2. .2.4. . . .,3,3
512.16.16.4.256.8.2.4.32.4. . .4. . . .,3,14
512.32.4. .256.8.2.4.32.4. . .4. .2. .,3,15
512.32.4. .256.8.2.4.32.4. . .4.2. .2.,2,6
512.32. . .256.8.2. .32.4.4.4.4.2.2.2.,0,15
512.32.2.4.256.8.4.2.32.4.2. .4.2. .2.,2,3
512.32. .2.256.8.2. .32.4.4.4.4.2.2.4.,2,3
512.32. .2.256.8.2. .32.4.4.2.4.2.2.8.,2,2
512.32.2. .256.8.2. .32.4.4.4.4.2.2.8.,2,7
512.32. . .256.8.4.2.32.4.4.4.4.2.2.8.,0,14
512.32.8.2.256.8.2.4.32.4. .8.4.2.4. .,2,2
512.32.2. .256.8.8.2.32.4.2.4.4.2.4.8.,3,3
512.32.2.2.256.16.2. .32.4.2.4.4.2.4.8.,0,15
512.32.4.2.256.16.2.4.32.4.4.8.4.2. .2.,3,14
512.32.4.2.256.16.2.4.32.8.8. .4.4.4. .,2,3
512.32.4.2.256.16.2. .32.8.8.2.4.4.4.4.,0,15
512.32.4.4.256.16.2.4.32.8.8. .4.4.4.2.,3,10
512.32.8. .256.16.2.4.32.16.2. .8.4.2. .,0,7
512.32.8.4.256.32.4.4.32.4.2. .8. . . .,3,14
512.32.8.4.256.32.8. .32.4.2. .8. .2. .,3,11
512.32.8.4.256.32.8. .32.4.2.2.8.2. . .,3,7
512.32.8.4.256.32.8.4.32.4.4. .8.2. . .,3,11
512.32.8.4.256.32.8.4.32.8. .2.8.2. . .,1,8
512.32.8.4.256.32.8.4.4.32.8.2. . .8.2.,0,11
512.64.16.8.256.32.16.4.4. . .4. . . . .,3,14
512.64.16.8.256.32.16.4.8. . . . . .4. .,3,14
512.64.16.8.256.32.16.4.8. . . .4. .2. .,3,14
512.64.16.8.256.32.16.4.8. . . .4.2.2. .,3,11
512.64.16.8.256.32.16.4.8. . .2.4.4. . .,1,12
512.64.16.8.256.32.16.4. . .8.2.2. . .8.,1,9
512.64.16.8.256.32.16.4. .2.8.2. . .2.8.,0,13
512.64.32.8.256.32.8.4. .2.2.2. .2. .8.,1,8
512.64.32.8.256.32.8.4.2. .2.4. . .2.8.,3,11
512.64.32.8.256.32.8.4.4.4. .2.2.8. . .,1,9
512.64.32.8.256.32.8.4. .4.8.2. . .2.8.,0,8
512.64.32.8.256.32.16.4.2.4.2.2. . . .8.,1,12
512.64.32.8.256.32.16.4. .2.4.4.2. . .8.,3,15
512.64.32.8.256.32.16.4.2.8. . .2.8. .2.,3,15
512.64.32.8.256.32.16.4.2.8. . .2.8.2.2.,0,15
512.64.32.8.256.32.16.4.4.16.2.2. . . .2.,1,12
512.64.32.8.256.32.16.4. .4.16.4.2. . .2.,1,13
512.64.32.8.256.32.16.4. .4.16.4. .2. .4.,0,14
512.64.32.8.256.32.32.8. .4. .4. .2.2. .,0,8
